chr	pos1	pos2	mappos1	mappos2	AA	AB	BB
chr_12	13210000	13220000	87.5510006750804	87.5608809570613	0.988028198088386	0.395859272890675	2.93460682798781
chr_12	13220000	13230000	87.5608809570613	87.5794408567583	1.85598996970811	0.653490942359269	2.91280346030618
chr_12	13230000	13240000	87.5794408567583	87.5904273792839	1.09865225255419	0.80203103061649	0.930233789021884
chr_12	13240000	13250000	87.5904273792839	87.5998748045206	0.944742523671493	1.58282711297772	1.55106370722535
chr_12	13250000	13260000	87.5998748045206	87.6153816820308	1.55068775102194	0.725905944375427	1.40299272927678
chr_12	13260000	13270000	87.6153816820308	87.6236378280079	0.825614597705737	0.753388655304832	1.59975962415615
chr_12	13270000	13280000	87.6236378280079	87.6313801689815	0.774234097359283	0.403421506219104	1.55761709591218
chr_12	13280000	13290000	87.6313801689815	87.6414262804615	1.00461114800652	0.728161467131372	0.855627971041883
chr_12	13290000	13300000	87.6414262804615	87.661345718033	1.99194375715024	1.44833509204005	1.54221013162044
chr_12	13300000	13310000	87.661345718033	87.6665236858938	0.517796786073177	0.229716424402682	0.143983203079756
chr_12	13310000	13320000	87.6665236858938	87.6791388651765	1.26151792827613	0.478442860583073	0.114025242287141
chr_12	13320000	13330000	87.6791388651765	87.6803087527224	0.116988754582792	0.844633497550262	0.0890101832439427
chr_12	13330000	13340000	87.6803087527224	87.6831908249423	0.288207221993275	0.704953648032358	0.0530133397546706
chr_12	13340000	13350000	87.6831908249423	87.6856964161075	0.250559116517479	1.35753414674866	0.196652761418648
chr_12	13350000	13360000	87.6856964161075	87.6880210144463	0.232459833880228	0.662116149121061	0.039820653312006
chr_12	13360000	13370000	87.6880210144463	87.6970100248659	0.898901041966838	0.68013525813484	0.263183753975227
chr_12	13370000	13380000	87.6970100248659	87.699766220952	0.275619608611066	0.0703845848192941	0.210062417848178
chr_12	13380000	13390000	87.699766220952	87.7060385172348	0.62722962828019	0.155531852065849	0.254143446619537
chr_12	13390000	13400000	87.7060385172348	87.711382538903	0.534402166810821	0.528233691704827	0.296303429068701
chr_12	13400000	13410000	87.711382538903	87.7139207388544	0.253819995147353	0.725218269504069	0.376419051590915
chr_12	13410000	13420000	87.7139207388544	87.7243470232097	1.04262843552902	0.202360935429624	0.546321099186287
chr_12	13420000	13430000	87.7243470232097	87.7298989168958	0.555189368611764	0.528014775598251	0.911294179134359
chr_12	13430000	13440000	87.7298989168958	87.7312129851404	0.131406824459646	1.44053389177685	0.925238953418273
chr_12	13440000	13450000	87.7312129851404	87.7365012237019	0.528823856151917	1.81137586172753	0.830970934140396
chr_12	13450000	13460000	87.7365012237019	87.7726776879961	3.61764642941438	1.60513712994543	1.66199903638642
chr_12	13460000	13470000	87.7726776879961	87.8153643602688	4.26866722727368	1.76047762272731	3.14145877649565
chr_12	13470000	13480000	87.8153643602688	87.8402010418485	2.48366815796857	0.271727922292087	0.995114140060593
chr_12	13480000	13490000	87.8402010418485	87.8635502455568	2.33492037082499	2.11123785248617	1.0490724795801
chr_12	13490000	13500000	87.8635502455568	87.8747252287803	1.11749832235688	1.41093697120738	2.1514429086281
chr_12	13500000	13510000	87.8747252287803	87.8938016542092	1.90764254288354	1.25268514939165	1.15624254642341
chr_12	13510000	13520000	87.8938016542092	87.9184884659173	2.46868117081789	1.4995610898211	1.40236181244546
chr_12	13520000	13530000	87.9184884659173	87.9368703507597	1.83818848423272	1.38609203457634	0.478198940626839
chr_12	13530000	13540000	87.9368703507597	87.9605263026408	2.3655951881139	3.81802058879686	0.873356389513447
chr_12	13540000	13550000	87.9605263026408	87.9839904683535	2.34641657126673	2.81995374912896	0.633121945936921
chr_12	13550000	13560000	87.9839904683535	88.003037695986	1.90472276324982	1.36897809329639	0.627122634291766
chr_12	13560000	13570000	88.003037695986	88.0167606354431	1.3722939457125	0.195539972970948	0.422433580217785
chr_12	13570000	13580000	88.0167606354431	88.0317109548984	1.49503194552807	0.386983638473737	1.176009938699
chr_12	13580000	13590000	88.0317109548984	88.0369664535204	0.525549862197749	0.306733867701325	0.298413438449074
chr_12	13590000	13600000	88.0369664535204	88.0470710396274	1.01045861070617	0.391610637404938	0.688792687270734
chr_12	13600000	13610000	88.0470710396274	88.0671788479536	2.0107808326145	0.631882775378756	1.42418494491352
chr_12	13610000	13620000	88.0671788479536	88.0826448286272	1.54659806736674	0.808508659491736	0.826064697200479
chr_12	13620000	13630000	88.0826448286272	88.0962060410415	1.35612124142455	0.749215242359469	0.844651974821886
chr_12	13630000	13640000	88.0962060410415	88.1073406054242	1.11345643827008	0.244324689424502	1.41571099368321
chr_12	13640000	13650000	88.1073406054242	88.1227873465569	1.54467411327346	0.923918426633463	1.29014250016581
chr_12	13650000	13660000	88.1227873465569	88.1285938555584	0.580650900153046	0.515495506843422	0.446408203039539
chr_12	13660000	13670000	88.1285938555584	88.1323238292355	0.372997367703931	0.537623336278159	0.601226575005853
chr_12	13670000	13680000	88.1323238292355	88.1392760225573	0.695219332185104	0.293827615698206	2.89971292574904
chr_12	13680000	13690000	88.1392760225573	88.1432424793008	0.396645674349827	1.00236006683758	0.459041082957867
chr_12	13690000	13700000	88.1432424793008	88.172589473512	2.93469942111955	2.89134983817689	0.839611494423309
chr_12	13700000	13710000	88.172589473512	88.2143576067121	4.17681332000228	3.79873505705746	2.98963347758558
chr_12	13710000	13720000	88.2143576067121	88.2215143124101	0.715670569799443	3.60337503248473	2.73455305620871
chr_12	13720000	13730000	88.2215143124101	88.2239143599018	0.240004749173295	2.37515172627951	1.29531844454931
chr_12	13730000	13740000	88.2239143599018	88.2341337536655	1.02193937637054	1.21684674587215	0.740036830281099
chr_12	13740000	13750000	88.2341337536655	88.2359912269025	0.185747323699559	0.692608708972386	0.433870133878145
chr_12	13750000	13760000	88.2359912269025	88.2496038113827	1.3612584480228	1.4072667517965	0.431975198544876
chr_12	13760000	13770000	88.2496038113827	88.255108044931	0.55042335483364	1.70585239050354	1.34159535942757
chr_12	13770000	13780000	88.255108044931	88.2642441442638	0.913609933274984	0.294876884694872	0.0104253607062788
chr_12	13780000	13790000	88.2642441442638	88.268495665558	0.425152129420781	0.416686411405465	0.0348375181417282
chr_12	13790000	13800000	88.268495665558	88.2745546806576	0.605901509958073	0.778719067024269	0.300818457738217
chr_12	13800000	13810000	88.2745546806576	88.3071753573557	3.26206766981159	1.80821160755329	0.0697879449504057
chr_12	13810000	13820000	88.3071753573557	88.3144720817402	0.729672438453122	0.853485346904392	0.970517789464509
chr_12	13820000	13830000	88.3144720817402	88.3505040058169	3.60319240767097	0.747282862363363	1.45158243796857
chr_12	13830000	13840000	88.3505040058169	88.3566828042407	0.61787984237327	0.488273429915864	1.00172906480083
chr_12	13840000	13850000	88.3566828042407	88.362009068485	0.532626424427463	0.339558371597093	0.159766405678852
chr_12	13850000	13860000	88.362009068485	88.3669920970149	0.498302852993504	0.798043708695673	0.301534074542076
chr_12	13860000	13870000	88.3669920970149	88.3732833201197	0.629122310481023	0.360019491002106	0.152159647784345
chr_12	13870000	13880000	88.3732833201197	88.3765827862051	0.329946608542286	0.720618673004481	0.462514708740969
chr_12	13880000	13890000	88.3765827862051	88.3805050373454	0.392225114032385	0.565122486550251	0.301225356358259
chr_12	13890000	13900000	88.3805050373454	88.3894237426018	0.891870525632044	0.397707664943425	0.512557603855157
chr_12	13900000	13910000	88.3894237426018	88.3917836281945	0.235988559273892	0.0917965247765551	0.740563608349021
chr_12	13910000	13920000	88.3917836281945	88.3931404010597	0.135677286520774	0.0502417723254212	0.108368446869633
chr_12	13920000	13930000	88.3931404010597	88.3965887148686	0.344831380887456	0.571200054532994	0.339240062042734
chr_12	13930000	13940000	88.3965887148686	88.4046014378198	0.801272295124988	0.822383188656772	0.0635541125305394
chr_12	13940000	13950000	88.4046014378198	88.4076167158992	0.301527807934576	0.132522566939031	0.146696078351738
chr_12	13950000	13960000	88.4076167158992	88.4132970724525	0.568035655328458	0.508510171641774	0.260226422116716
chr_12	13960000	13970000	88.4132970724525	88.4218843222947	0.858724984226455	1.36076317300393	0.0605475021799862
chr_12	13970000	13980000	88.4218843222947	88.4244810523934	0.259673009863093	0.711378539595842	0.137377233706104
chr_12	13980000	13990000	88.4244810523934	88.4622120470481	3.77309946547513	0.987656314509877	0.194686077885819
chr_12	13990000	14000000	88.4622120470481	88.4725939884976	1.03819414495092	0.412685485170527	0.113115456395008
chr_12	14000000	14010000	88.4725939884976	88.4771755383851	0.458154988750437	1.00705936793588	0.0734352236406721
chr_12	14010000	14020000	88.4771755383851	88.4836185508445	0.64430124593855	0.0665751632865863	0.148316092599998
chr_12	14020000	14030000	88.4836185508445	88.4971528013366	1.35342504921283	2.09274597010278	1.79505223001826
chr_12	14030000	14040000	88.4971528013366	88.5034814904604	0.632868912379081	0.872139625181489	0.039658354786809
chr_12	14040000	14050000	88.5034814904604	88.5124345714569	0.895308099649128	1.22746182470621	0.0281162466819751
chr_12	14050000	14060000	88.5124345714569	88.5260916232505	1.36570517935724	0.919474512994611	0.0177985540190662
chr_12	14060000	14070000	88.5260916232505	88.5418998357283	1.58082124777792	0.882980527828181	0.0133968742844104
chr_12	14070000	14080000	88.5418998357283	88.5434733910606	0.157355533228554	0.104690312437583	0.0134781506588411
chr_12	14080000	14090000	88.5434733910606	88.5443911686948	0.0917777634199979	0.104690312440425	0.0133658910485224
chr_12	14090000	14100000	88.5443911686948	88.5454380588707	0.104689017594239	0.109207020739177	0.0133658910456802
chr_12	14100000	14110000	88.5454380588707	88.5466914124067	0.125335353598643	0.0433512542954873	0.0133658910456802
chr_12	14110000	14120000	88.5466914124067	88.5480533390201	0.136192661339862	0.029626906874114	0.0247333343054379
chr_12	14120000	14130000	88.5480533390201	88.550892540793	0.2839201772872	0.0741069446476672	0.0442640787639448
chr_12	14130000	14140000	88.550892540793	88.5542321763702	0.333963557721972	0.035883103821277	0.0442640787611026
chr_12	14140000	14150000	88.5542321763702	88.5580288328373	0.379665646707394	0.178571547083095	0.0523063768255838
chr_12	14150000	14160000	88.5580288328373	88.5592609887733	0.123215593609416	0.0171318982694402	0.101134930625335
chr_12	14160000	14170000	88.5592609887733	88.5599889536139	0.0727964840521622	0.0574078867344952	0.130268025509395
chr_12	14170000	14180000	88.5599889536139	88.5676488104439	0.765985683007386	0.218870089264556	0.130268025509395
chr_12	14180000	14190000	88.5676488104439	88.58428681952	1.66380090760327	0.0838000351706114	0.130268025507974
chr_12	14190000	14200000	88.58428681952	88.6044684123016	2.01815927816114	0.07089222346508	0.130268025509395
chr_12	14200000	14210000	88.6044684123016	88.6205434528854	1.60750405838002	0.0724699174114107	0.130268025510816
chr_12	14210000	14220000	88.6205434528854	88.6617519962194	4.12085433340224	0.0760449901548554	0.130268025507974
chr_12	14220000	14230000	88.6617519962194	88.6991108307142	3.73588344947677	0.126002985859941	0.130437567442243
chr_12	14230000	14240000	88.6991108307142	88.7180340432599	1.89232125457011	0.0915492219789371	0.100877433388291
chr_12	14240000	14250000	88.7180340432599	88.7308579666268	1.2823923366895	0.0836727623493516	0.0118872938159598
chr_12	14250000	14260000	88.7308579666268	88.7320502389602	0.119227233345498	0.0129727178318717	0.0104690843926392
chr_12	14260000	14270000	88.7320502389602	88.7391404054521	0.70901664919063	0.0335727821408227	0.010095303792923
chr_12	14270000	14280000	88.7391404054521	88.7457748156077	0.663441015554156	0.085390619078396	0.023944042392543
chr_12	14280000	14290000	88.7457748156077	88.7501778835705	0.440306796286905	0.0480153631912117	0.0561534098793004
chr_12	14290000	14300000	88.7501778835705	88.7539149294191	0.373704584859524	0.0263277911130899	0.0415590410966615
chr_12	14300000	14310000	88.7539149294191	88.7622558560794	0.834092666023878	0.0602799995519376	0.0319504765755596
chr_12	14310000	14320000	88.7622558560794	88.7753731709776	1.31173148982668	0.11717116848331	0.0319504765755596
chr_12	14320000	14330000	88.7753731709776	88.7770491668341	0.167599585648759	0.0469309075114666	0.0319504765755596
chr_12	14330000	14340000	88.7770491668341	88.7790444363634	0.199526952931706	0.0657420038152168	0.0319504765741385
chr_12	14340000	14350000	88.7790444363634	88.7853200713459	0.627563498247241	0.0264545899469226	0.153265258892077
chr_12	14350000	14360000	88.7853200713459	88.7887994583476	0.347938700163297	0.0174822108760964	0.371387472431195
chr_12	14360000	14370000	88.7887994583476	88.8016266424206	1.28271840730747	0.0672539376125769	0.336601820031035
chr_12	14370000	14380000	88.8016266424206	88.8207382752338	1.91116328131926	0.123796720777136	0.0923668450440118
chr_12	14380000	14390000	88.8207382752338	88.8391284617728	1.83901865389942	0.0801173955395029	0.109007190457078
chr_12	14390000	14400000	88.8391284617728	88.8511842117695	1.20557499967049	0.0625363222468422	0.223303536030528
chr_12	14400000	14410000	88.8511842117695	88.8606346601451	0.945044837555997	0.106469270086507	0.156732022308859
chr_12	14410000	14420000	88.8606346601451	88.8690223496798	0.838768953467195	0.0512455137823054	0.0429342409390188
chr_12	14420000	14430000	88.8690223496798	88.8757444705784	0.67221208986723	0.0555031406875628	0.0429342409375977
chr_12	14430000	14440000	88.8757444705784	88.8896172687888	1.38727982104001	0.0540784886851498	0.0429342409375977
chr_12	14440000	14450000	88.8896172687888	88.9117723222955	2.21550535067223	0.0622470876464831	0.0429342409375977
chr_12	14450000	14460000	88.9117723222955	88.9297683484767	1.79960261811374	0.0325129503679022	0.0429342409375977
chr_12	14460000	14470000	88.9297683484767	88.9652568112698	3.54884627931398	0.0350521206598842	0.0429342409361766
chr_12	14470000	14480000	88.9652568112698	88.9811970653984	1.59402541285942	0.0111880063514036	0.0567026916641566
chr_12	14480000	14490000	88.9811970653984	88.9965756533246	1.53785879262074	0.0342388497074353	0.111128647709791
chr_12	14490000	14500000	88.9965756533246	89.0119542412508	1.5378587926179	0.0183933984644113	0.111128647706948
chr_12	14500000	14510000	89.0119542412508	89.0246025785738	1.26483373230286	0.0615453701598767	0.111128647709791
chr_12	14510000	14520000	89.0246025785738	89.0468224565386	2.22198779647584	0.102277175059839	0.111128647706948
chr_12	14520000	14530000	89.0468224565386	89.0642465112381	1.74240546994611	0.0736083568597223	0.111128647709791
chr_12	14530000	14540000	89.0642465112381	89.0799821885516	1.57356773135007	0.0223783518592313	0.111128647709791
chr_12	14540000	14550000	89.0799821885516	89.0868564389696	0.68742504180932	0.0557443381211442	0.111128647708369
chr_12	14550000	14560000	89.0868564389696	89.0912683286396	0.441188966999562	0.0308959486545746	0.111128647709791
chr_12	14560000	14570000	89.0912683286396	89.0937907498675	0.252242122788005	0.048667195677865	0.123464224547831
chr_12	14570000	14580000	89.0937907498675	89.1106442925589	1.68535426913365	0.0967724753920152	0.165684863172544
chr_12	14580000	14590000	89.1106442925589	89.1189819701846	0.83376776257893	0.068363070741384	0.165684863173965
chr_12	14590000	14600000	89.1189819701846	89.1291205946815	1.01386244968467	0.0411499050244402	0.165684863169702
chr_12	14600000	14610000	89.1291205946815	89.1383902685153	0.926967383375654	0.022104130830769	0.180581926944967
chr_12	14610000	14620000	89.1383902685153	89.1445128475735	0.612257905828528	0.09008927140286	0.18830415222908
chr_12	14620000	14630000	89.1445128475735	89.1475050513074	0.299220373391051	0.0886755641460013	0.383074393542415
chr_12	14630000	14640000	89.1475050513074	89.169978864836	2.24738135285207	0.0581870243109961	0.5111851404763
